Date,Symbol,Open,High,Low,Close,Volume
2023-10-03 00:00:00+05:30,INFY.NS,1334.7429511957962,1335.625887435849,1320.1040453314158,1332.8375244140625,4181867
2023-10-04 00:00:00+05:30,INFY.NS,1324.4725985168332,1347.6624417880482,1318.152262838638,1342.45751953125,4510406
2023-10-05 00:00:00+05:30,INFY.NS,1349.5678748329035,1371.5494954859564,1347.8948114227326,1360.2100830078125,7384621
2023-10-06 00:00:00+05:30,INFY.NS,1365.8332203052626,1379.7750360960613,1360.0706484952473,1374.3841552734375,3598672
2023-10-09 00:00:00+05:30,INFY.NS,1361.5577278028998,1385.8164641413844,1359.0481329313968,1371.3634033203125,3567552
2023-10-10 00:00:00+05:30,INFY.NS,1379.2174656790087,1391.393296146582,1365.4614945887647,1389.673828125,5688951
2023-10-11 00:00:00+05:30,INFY.NS,1391.3932433298958,1411.144149422588,1376.940181958551,1388.9766845703125,7220129
2023-10-12 00:00:00+05:30,INFY.NS,1386.6529740945282,1398.2711535251433,1349.5677226602481,1362.1153564453125,11081662
2023-10-13 00:00:00+05:30,INFY.NS,1305.8834648401426,1336.555460811477,1301.2361927232737,1330.188720703125,17973439
2023-10-16 00:00:00+05:30,INFY.NS,1331.0716238772634,1341.7603494799055,1329.1197923285388,1332.97705078125,4850745
2023-10-17 00:00:00+05:30,INFY.NS,1338.6467739103207,1350.8226045344618,1336.6020195003289,1340.6915283203125,3923764
2023-10-18 00:00:00+05:30,INFY.NS,1340.2730783681973,1351.4265297831892,1336.8805475377155,1338.9254150390625,4264837
2023-10-19 00:00:00+05:30,INFY.NS,1325.49490296724,1338.0890555260446,1325.49490296724,1332.5123291015625,6795691
2023-10-20 00:00:00+05:30,INFY.NS,1329.119720164981,1337.0200821379894,1324.7048120035936,1326.563720703125,3928622
2023-10-23 00:00:00+05:30,INFY.NS,1325.0302081269804,1331.304025507751,1306.1158332337493,1309.2760009765625,2636516
2023-10-25 00:00:00+05:30,INFY.NS,1317.137163082653,1320.4794799105882,1281.6432340369931,1289.8812255859375,6940777
2023-10-26 00:00:00+05:30,INFY.NS,1275.7591696776637,1293.600262701033,1273.923205151914,1279.901611328125,6357656
2023-10-27 00:00:00+05:30,INFY.NS,1283.8558619720413,1303.9565408986182,1283.8558619720413,1299.57861328125,4634358
2023-10-30 00:00:00+05:30,INFY.NS,1299.5785105468342,1299.5785105468342,1283.3378978736482,1296.4716796875,2667696
2023-10-31 00:00:00+05:30,INFY.NS,1299.2019618287502,1300.3318125956307,1283.2438397267852,1288.327880859375,3451595
2023-11-01 00:00:00+05:30,INFY.NS,1292.7057061877338,1296.8481472235057,1272.5579091746342,1274.91162109375,3090672
2023-11-02 00:00:00+05:30,INFY.NS,1289.8340961001559,1295.765495943668,1281.972721492604,1289.975341796875,3758060
2023-11-03 00:00:00+05:30,INFY.NS,1299.2961678955407,1310.54686548969,1297.1307068451297,1307.76953125,3349045
2023-11-06 00:00:00+05:30,INFY.NS,1312.335688818848,1324.9044879431974,1309.4171089173929,1321.1856689453125,2736381
2023-11-07 00:00:00+05:30,INFY.NS,1318.078766511828,1323.6335500133118,1313.2300966352614,1322.127197265625,2272209
2023-11-08 00:00:00+05:30,INFY.NS,1322.7861337778295,1322.7861337778295,1305.3215449018542,1309.6053466796875,3550635
2023-11-09 00:00:00+05:30,INFY.NS,1314.2187005328615,1315.725053279232,1289.8813406007866,1294.3533935546875,5498051
2023-11-10 00:00:00+05:30,INFY.NS,1289.7869529854245,1292.7997730616912,1281.3607106679833,1288.7513427734375,2943649
2023-11-13 00:00:00+05:30,INFY.NS,1299.1077990502322,1301.5556365838725,1290.6344357148544,1293.176513671875,3462092
2023-11-15 00:00:00+05:30,INFY.NS,1317.1374009763547,1331.2596747537996,1311.488491465377,1327.9644775390625,8551860
2023-11-16 00:00:00+05:30,INFY.NS,1333.2367512594758,1368.3541841941474,1328.0585842809098,1360.3515625,6673907
2023-11-17 00:00:00+05:30,INFY.NS,1356.726837718172,1366.094566340676,1351.0779284155915,1353.431640625,4901251
2023-11-20 00:00:00+05:30,INFY.NS,1357.6212730677928,1367.036122395586,1349.7598968645575,1352.5372314453125,3584210
2023-11-21 00:00:00+05:30,INFY.NS,1357.621085267004,1365.152963687348,1352.6782900536532,1354.796630859375,3793135
2023-11-22 00:00:00+05:30,INFY.NS,1352.1604184890853,1373.5791976051314,1352.1604184890853,1372.49658203125,3108786
2023-11-23 00:00:00+05:30,INFY.NS,1382.0056146017555,1382.0056146017555,1362.9875519464238,1364.4468994140625,3186928
2023-11-24 00:00:00+05:30,INFY.NS,1360.9634073579093,1367.647926495402,1349.9479661707062,1353.290283203125,2973195
2023-11-28 00:00:00+05:30,INFY.NS,1359.504127646951,1360.4456124998921,1343.5460053605395,1358.2801513671875,3755373
2023-11-29 00:00:00+05:30,INFY.NS,1366.1886628376049,1375.226894544369,1364.964801471109,1374.1912841796875,3875778
2023-11-30 00:00:00+05:30,INFY.NS,1368.21286477539,1375.179875684024,1364.729416784748,1370.001708984375,10120867
2023-12-01 00:00:00+05:30,INFY.NS,1374.4737432561005,1374.4737432561005,1361.5283266839235,1367.3184814453125,3489187
2023-12-04 00:00:00+05:30,INFY.NS,1374.9913943979213,1385.7714640337215,1364.493931093046,1378.6632080078125,5511948
2023-12-05 00:00:00+05:30,INFY.NS,1380.0285133783032,1381.0641237085301,1357.621128395019,1368.871826171875,5123039
2023-12-06 00:00:00+05:30,INFY.NS,1371.5081438440814,1390.5732132882843,1366.1417258233225,1388.03125,5269178
2023-12-07 00:00:00+05:30,INFY.NS,1386.6659544767813,1386.6659544767813,1376.2626157196041,1380.1226806640625,4424453
2023-12-08 00:00:00+05:30,INFY.NS,1384.3593311792147,1407.2373438258442,1380.4521461092754,1403.8951416015625,6323433
2023-12-11 00:00:00+05:30,INFY.NS,1402.812373706227,1410.3442522227704,1395.2804951896835,1401.400146484375,3862018
2023-12-12 00:00:00+05:30,INFY.NS,1391.0438179520306,1402.812378171591,1381.7702154844862,1389.6787109375,6103494
2023-12-13 00:00:00+05:30,INFY.NS,1389.6316388053183,1389.6787590187653,1349.2890359623277,1364.2115478515625,8549258
2023-12-14 00:00:00+05:30,INFY.NS,1377.7689770027378,1422.5836336750658,1375.8388870549381,1413.5924072265625,12489858
2023-12-15 00:00:00+05:30,INFY.NS,1433.9285107001285,1495.5957668241965,1431.9984208352303,1486.0396728515625,18395389
2023-12-18 00:00:00+05:30,INFY.NS,1476.2010899731836,1499.7853308836295,1468.9988229814394,1472.811767578125,6467243
2023-12-19 00:00:00+05:30,INFY.NS,1478.225296674548,1481.8499902553428,1452.9464521784103,1467.1158447265625,4221721
2023-12-20 00:00:00+05:30,INFY.NS,1473.471002139645,1490.8413527319508,1440.4719101230721,1446.4974365234375,6592367
2023-12-21 00:00:00+05:30,INFY.NS,1432.2338260213533,1456.1475641627426,1432.2338260213533,1446.1207275390625,5319038
2023-12-22 00:00:00+05:30,INFY.NS,1445.1322053581507,1474.3653575565068,1433.8815067423754,1471.44677734375,6741060
2023-12-26 00:00:00+05:30,INFY.NS,1445.1793467888062,1457.4186507029785,1433.8815277911087,1453.6055908203125,6878067
2023-12-27 00:00:00+05:30,INFY.NS,1453.6526019531718,1478.131207944611,1453.6526019531718,1475.40087890625,4225849
2023-12-28 00:00:00+05:30,INFY.NS,1477.1425892283842,1477.1425892283842,1464.0089217215004,1471.2113037109375,5702253
2023-12-29 00:00:00+05:30,INFY.NS,1450.8752194379208,1468.1984480838207,1449.8866144117019,1452.616943359375,4388990
2024-01-01 00:00:00+05:30,INFY.NS,1448.9451947683858,1465.8919221925776,1445.4146265550125,1460.572509765625,2808451
2024-01-02 00:00:00+05:30,INFY.NS,1455.535458187299,1458.5011582059428,1433.8813084212525,1444.6142578125,5396313
2024-01-03 00:00:00+05:30,INFY.NS,1431.0098022399532,1431.0098022399532,1400.9294082948825,1402.8123779296875,7550363
2024-01-04 00:00:00+05:30,INFY.NS,1416.8874530223693,1430.8214735340546,1405.5426305452575,1424.1839599609375,7056038
2024-01-05 00:00:00+05:30,INFY.NS,1418.5823250946862,1449.6042055294993,1418.1115826606078,1442.8726806640625,8895403
2024-01-08 00:00:00+05:30,INFY.NS,1439.483154876404,1446.1206687605984,1424.701889324203,1433.693115234375,4440136
2024-01-09 00:00:00+05:30,INFY.NS,1451.6755526579025,1462.1260117914826,1436.5646744337396,1439.8128662109375,4412074
2024-01-10 00:00:00+05:30,INFY.NS,1435.7173203076957,1445.6029115375234,1416.9347429419645,1430.962890625,4096845
2024-01-11 00:00:00+05:30,INFY.NS,1435.6703796771912,1435.7645051838629,1399.6114612154008,1406.7667236328125,11296088
2024-01-12 00:00:00+05:30,INFY.NS,1470.5994024363956,1523.3225564289937,1464.3856251298819,1518.3797607421875,26754401
2024-01-15 00:00:00+05:30,INFY.NS,1548.6954842465418,1567.5251815652139,1540.2692406673768,1555.4271240234375,13228305
2024-01-16 00:00:00+05:30,INFY.NS,1548.554386655104,1552.0378347627927,1529.9129399390588,1536.0797119140625,6500917
2024-01-17 00:00:00+05:30,INFY.NS,1525.4408120839046,1551.0962739751476,1525.4408120839046,1544.223388671875,9209876
2024-01-18 00:00:00+05:30,INFY.NS,1546.5301524412396,1552.5085584102292,1532.9727472598277,1546.4830322265625,6375464
2024-01-19 00:00:00+05:30,INFY.NS,1554.9563105966838,1568.0429726211407,1547.9422946366542,1562.111572265625,4522736
2024-01-23 00:00:00+05:30,INFY.NS,1553.5440845490969,1576.7045882258603,1541.8696497501444,1546.059326171875,9401255
2024-01-24 00:00:00+05:30,INFY.NS,1562.770633148314,1581.694454529538,1548.7424867268392,1577.3636474609375,8999681
2024-01-25 00:00:00+05:30,INFY.NS,1575.0569444579046,1582.2123208537434,1560.9817927200572,1571.4322509765625,8865304
2024-01-29 00:00:00+05:30,INFY.NS,1567.7135599982494,1581.0825992301918,1551.1904544983925,1559.663818359375,4253785
2024-01-30 00:00:00+05:30,INFY.NS,1565.171396519599,1591.1093493392334,1551.8023580167996,1554.8150634765625,4995943
2024-01-31 00:00:00+05:30,INFY.NS,1551.8023522623284,1569.6905638157846,1542.2462583680392,1563.712158203125,6763779
2024-02-01 00:00:00+05:30,INFY.NS,1562.4413588052366,1578.8702248339061,1553.7796285080506,1560.087646484375,5760011
2024-02-02 00:00:00+05:30,INFY.NS,1568.5609589964831,1617.9417958851127,1567.5723538834523,1594.263427734375,7858483
2024-02-05 00:00:00+05:30,INFY.NS,1595.581400903025,1601.2303098308423,1583.436223722749,1588.47314453125,3634135
2024-02-06 00:00:00+05:30,INFY.NS,1588.0496182360184,1631.5932938509086,1575.998565824632,1628.2509765625,7694265
2024-02-07 00:00:00+05:30,INFY.NS,1627.8272320398985,1627.8272320398985,1588.1436244214153,1594.639892578125,4613877
2024-02-08 00:00:00+05:30,INFY.NS,1598.6412091518757,1606.50258433862,1584.3306859949523,1593.08642578125,5919715
2024-02-09 00:00:00+05:30,INFY.NS,1586.1193710004457,1593.8396151923025,1562.676491800521,1571.6676025390625,4600004
2024-02-12 00:00:00+05:30,INFY.NS,1572.6092188693096,1593.8867538003944,1572.6092188693096,1581.7886962890625,3555808
2024-02-13 00:00:00+05:30,INFY.NS,1584.5191679841946,1590.2622031833353,1566.1602114923992,1585.978515625,2696481
2024-02-14 00:00:00+05:30,INFY.NS,1563.0529955814704,1571.7617298510522,1539.798367340659,1568.701904296875,3768579
2024-02-15 00:00:00+05:30,INFY.NS,1578.870044759722,1588.9910065851047,1564.3711555313787,1578.258056640625,4834391
2024-02-16 00:00:00+05:30,INFY.NS,1590.1679521477781,1608.9976496273255,1589.1793470591608,1602.0777587890625,4880654
2024-02-19 00:00:00+05:30,INFY.NS,1605.2317360980246,1611.3513878778704,1588.9440015438006,1600.2889404296875,3690993
2024-02-20 00:00:00+05:30,INFY.NS,1586.401957891193,1595.1106926748687,1571.1028292171682,1586.6373291015625,3706389
2024-02-21 00:00:00+05:30,INFY.NS,1576.04564252021,1576.04564252021,1549.0250732340833,1558.67529296875,4300508
2024-02-22 00:00:00+05:30,INFY.NS,1567.5723214065963,1586.0254020244706,1548.1777559110003,1582.965576171875,5841277
2024-02-23 00:00:00+05:30,INFY.NS,1597.6998249586602,1599.064932049705,1574.0685776987198,1578.7288818359375,5373072
2024-02-26 00:00:00+05:30,INFY.NS,1576.9400103998594,1576.9400103998594,1548.742584990576,1563.006103515625,2782438
2024-02-27 00:00:00+05:30,INFY.NS,1563.8063128021718,1573.315286661556,1556.0861831168934,1566.254150390625,5159088
2024-02-28 00:00:00+05:30,INFY.NS,1572.2798088946804,1589.0382863616267,1564.7950497873524,1573.4566650390625,3188916
2024-02-29 00:00:00+05:30,INFY.NS,1567.5722998042163,1583.812913721107,1556.5569728576138,1575.9515380859375,7814722
2024-03-01 00:00:00+05:30,INFY.NS,1571.3381567596207,1574.1154909938598,1554.3914300839626,1557.8748779296875,6387291
2024-03-04 00:00:00+05:30,INFY.NS,1560.8406106080845,1567.0543875331723,1538.0567235736469,1541.39892578125,4445156
2024-03-05 00:00:00+05:30,INFY.NS,1538.386193843857,1541.5401450012134,1508.2586796437324,1512.495361328125,4596579
2024-03-06 00:00:00+05:30,INFY.NS,1509.0120236903088,1525.3467635033348,1483.7801827337923,1522.89892578125,6420684
2024-03-07 00:00:00+05:30,INFY.NS,1522.004404894455,1533.1609775234701,1510.3299696204092,1521.8631591796875,6348359
2024-03-11 00:00:00+05:30,INFY.NS,1514.0488079869733,1519.3682201060792,1495.0778662328694,1506.9405517578125,6752895
2024-03-12 00:00:00+05:30,INFY.NS,1506.375688833194,1529.9128089712128,1504.1632225256892,1518.56787109375,4614222
2024-03-13 00:00:00+05:30,INFY.NS,1518.5208697901078,1529.4420705773052,1505.0105857809417,1517.108642578125,5688997
2024-03-14 00:00:00+05:30,INFY.NS,1519.9332218123318,1560.7465686045769,1513.9076955609466,1556.5570068359375,8803799
2024-03-15 00:00:00+05:30,INFY.NS,1545.0707498555741,1549.4957975654736,1523.6519697189988,1538.38623046875,11809997
2024-03-18 00:00:00+05:30,INFY.NS,1534.6203153666463,1537.1152732206572,1505.2930391151203,1508.8707275390625,4958904
2024-03-19 00:00:00+05:30,INFY.NS,1499.173324716635,1505.4342217324486,1466.8333442521293,1470.0814208984375,6870411
2024-03-20 00:00:00+05:30,INFY.NS,1471.540790852675,1482.7914886121835,1461.5139544170574,1463.9617919921875,4759059
2024-03-21 00:00:00+05:30,INFY.NS,1472.4822954464403,1484.6744782005846,1453.087730653012,1463.7264404296875,11062497
2024-03-22 00:00:00+05:30,INFY.NS,1431.9985126005026,1439.4362661905388,1410.5326112138532,1420.5594482421875,14673890
2024-03-26 00:00:00+05:30,INFY.NS,1404.6955069309752,1419.241403039176,1400.8354417271594,1405.3074951171875,8351081
2024-03-27 00:00:00+05:30,INFY.NS,1408.4612802603947,1411.2857346994197,1394.8568706833632,1397.022216796875,6857402
2024-03-28 00:00:00+05:30,INFY.NS,1400.129150066849,1423.3367734843898,1400.129150066849,1410.391357421875,12499530
2024-04-01 00:00:00+05:30,INFY.NS,1435.7644049013911,1440.4247089660325,1405.4486385196594,1407.9434814453125,6580002
2024-04-02 00:00:00+05:30,INFY.NS,1397.9637802788536,1405.7781506375063,1394.1978408148962,1396.080810546875,7279400
2024-04-03 00:00:00+05:30,INFY.NS,1392.4560485461666,1407.613931160152,1388.690109266799,1394.009521484375,8736248
2024-04-04 00:00:00+05:30,INFY.NS,1403.3302528566012,1408.1318024819914,1382.0997240670574,1399.7054443359375,11186915
2024-04-05 00:00:00+05:30,INFY.NS,1393.4447725803975,1399.7055552251502,1389.6788329794124,1392.55029296875,5072482
2024-04-08 00:00:00+05:30,INFY.NS,1396.221927423092,1403.706685446096,1387.8426899035271,1390.29052734375,6610887
2024-04-09 00:00:00+05:30,INFY.NS,1402.8124833871761,1425.2198696967855,1400.2705201600338,1407.378662109375,9423230
2024-04-10 00:00:00+05:30,INFY.NS,1412.5567483925915,1421.5008543199363,1397.6813569645744,1418.62939453125,6744595
2024-04-12 00:00:00+05:30,INFY.NS,1415.993088588146,1418.6292919048578,1392.926711812608,1397.8695068359375,12275616
2024-04-15 00:00:00+05:30,INFY.NS,1393.3975389714133,1404.6482366428452,1375.5564475345761,1382.240966796875,8531224
2024-04-16 00:00:00+05:30,INFY.NS,1366.094545486242,1370.0017306796847,1330.3652406637968,1331.6832275390625,16173541
2024-04-18 00:00:00+05:30,INFY.NS,1337.9439943607726,1360.163012124985,1325.1398243718486,1336.2022705078125,22107945
2024-04-19 00:00:00+05:30,INFY.NS,1303.9564344137511,1343.3575498977523,1298.0721544750609,1328.67041015625,20603621
2024-04-22 00:00:00+05:30,INFY.NS,1336.814417739945,1352.7725406478596,1330.3652692316007,1348.9124755859375,5859087
2024-04-23 00:00:00+05:30,INFY.NS,1358.562670672261,1362.1873644449943,1349.1478219496535,1357.997802734375,4856174
2024-04-24 00:00:00+05:30,INFY.NS,1359.7867075742051,1359.7867075742051,1343.546092803966,1347.029541015625,4268213
2024-04-25 00:00:00+05:30,INFY.NS,1336.908338935666,1360.3513320897941,1336.908338935666,1354.2786865234375,9089398
2024-04-26 00:00:00+05:30,INFY.NS,1355.455578865194,1360.8221110164066,1343.498768244188,1346.55859375,8062444
2024-04-29 00:00:00+05:30,INFY.NS,1346.2762368329832,1355.549954695784,1344.6757585333085,1350.79541015625,5055957
2024-04-30 00:00:00+05:30,INFY.NS,1350.7483107051714,1352.4901496742034,1334.6019369629423,1337.4263916015625,6936588
2024-05-02 00:00:00+05:30,INFY.NS,1330.3181204493865,1340.6744540126867,1329.2353898641165,1331.6832275390625,10076354
2024-05-03 00:00:00+05:30,INFY.NS,1338.885714612062,1341.4277929148773,1321.0916262018002,1333.4251708984375,8842345
2024-05-06 00:00:00+05:30,INFY.NS,1336.9084732924218,1361.1045877183944,1334.1781442699464,1342.4632568359375,6445422
2024-05-07 00:00:00+05:30,INFY.NS,1341.568931255247,1358.8922772913259,1332.7660699731557,1356.6326904296875,6080661
2024-05-08 00:00:00+05:30,INFY.NS,1351.266253405405,1355.5029356143054,1342.1809007941797,1343.781494140625,6234983
2024-05-09 00:00:00+05:30,INFY.NS,1344.0167568835536,1365.1059257902893,1341.4746788069972,1355.3145751953125,6088406
2024-05-10 00:00:00+05:30,INFY.NS,1351.0778223208927,1351.9250667078657,1330.3180362931507,1341.521728515625,8777481
2024-05-13 00:00:00+05:30,INFY.NS,1341.6159637564915,1341.6159637564915,1328.623426347066,1340.1566162109375,3735954
2024-05-14 00:00:00+05:30,INFY.NS,1342.9340893861715,1349.8539804416741,1335.072713427135,1341.33349609375,3463230
2024-05-15 00:00:00+05:30,INFY.NS,1342.5573572737128,1348.0180152167325,1335.5433413149956,1336.861328125,4327544
2024-05-16 00:00:00+05:30,INFY.NS,1350.0421774524657,1370.566593499511,1343.4989036055658,1368.3070068359375,9249145
2024-05-17 00:00:00+05:30,INFY.NS,1371.7435559166192,1371.7435559166192,1355.0321982518835,1359.7867431640625,7542860
2024-05-21 00:00:00+05:30,INFY.NS,1346.3234055041823,1360.1631875478636,1344.8170526513272,1350.2305908203125,6752663
2024-05-22 00:00:00+05:30,INFY.NS,1345.1465142625411,1374.5207963720839,1344.4404006067602,1369.6722412109375,7173285
2024-05-23 00:00:00+05:30,INFY.NS,1369.5779588477037,1391.6558474322132,1365.153026044568,1386.2423095703125,8641428
2024-05-24 00:00:00+05:30,INFY.NS,1382.3352072624964,1389.1609728015073,1374.5679568215526,1379.3695068359375,5277938
2024-05-27 00:00:00+05:30,INFY.NS,1385.7244045177397,1393.0209118473929,1374.8032036291474,1385.253662109375,5821844
2024-05-28 00:00:00+05:30,INFY.NS,1389.1609456307224,1389.6316880724814,1374.8504213721912,1381.2054443359375,6186922
2024-05-29 00:00:00+05:30,INFY.NS,1379.6520112690093,1379.7461367746178,1365.1531206572472,1366.0474853515625,7401634
2024-05-30 00:00:00+05:30,INFY.NS,1358.3743695494225,1365.011768697552,1338.3678167520543,1343.9224853515625,9663150
2024-05-31 00:00:00+05:30,INFY.NS,1353.8618612517012,1379.7424895610318,1344.4506597427837,1351.076904296875,37113815
2024-06-03 00:00:00+05:30,INFY.NS,1382.8636553906256,1382.8636553906256,1348.2920640058599,1350.11669921875,10589244
2024-06-04 00:00:00+05:30,INFY.NS,1353.09357909204,1358.8555105856897,1304.4532506211224,1338.3526611328125,13736134
2024-06-05 00:00:00+05:30,INFY.NS,1344.594729280313,1380.9428896837226,1344.594729280313,1373.3563232421875,9233424
2024-06-06 00:00:00+05:30,INFY.NS,1387.6171483700416,1415.8026912541518,1380.4627967662166,1413.833984375,12660930
